Index;Artist name;Venue name;Location;Date;Distance;Link;Concert id
0;A Perfect Circle;Poppodium 013;Tilburg, Netherlands;2026-06-23 19:00:00;80;https://www.bandsintown.com/e/107553724?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107553724
1;A Perfect Circle;Rock Werchter 2026;Werchter, Belgium;2026-07-05 19:00:00;10;https://www.bandsintown.com/e/107615100?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107615100
2;Amenra;Ancienne Belgique;Bruxelles, Belgium;2026-05-06 19:00:00;24;https://www.bandsintown.com/e/107301840?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107301840
3;Amenra;Ancienne Belgique;Bruxelles, Belgium;2026-05-07 19:00:00;24;https://www.bandsintown.com/e/107301845?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107301845
4;Amenra;Ancienne Belgique;Bruxelles, Belgium;2026-05-08 19:00:00;24;https://www.bandsintown.com/e/107301850?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107301850
5;Amenra;Dour Festival 2026;Dour, Belgium;2026-07-19 21:00:00;84;https://www.bandsintown.com/e/107684682?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107684682
6;Amenra;OLT Rivierenhof;Antwerpen, Belgium;2026-07-22 19:00:00;40;https://www.bandsintown.com/e/107676901?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107676901
7;Amenra;OLT Rivierenhof;Antwerpen, Belgium;2026-07-23 19:00:00;40;https://www.bandsintown.com/e/107676905?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107676905
8;Amenra;Alcatraz 2026;Kortrijk, Belgium;2026-08-07 19:00:00;98;https://www.bandsintown.com/e/107459700?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107459700
9;Ben Howard;Philips Stadion;Eindhoven, Netherlands;2026-06-09 19:00:00;82;https://www.bandsintown.com/e/107631556?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107631556
10;Between The Buried And Me;Zappa;Antwerpen, Belgium;2026-02-28 19:00:00;42;https://www.bandsintown.com/e/107249167?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107249167
11;Cult Of Luna;Graspop Metal Meeting 2026;Dessel, Belgium;2026-06-18 12:00:00;49;https://www.bandsintown.com/e/1037138132?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;1037138132
12;Earthless;Obsidian Dust 2026;Bruxelles, Belgium;2026-05-16 15:00:00;23;https://www.bandsintown.com/e/107543435?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107543435
13;Gogo Penguin;Effenaar;Eindhoven, Netherlands;2026-04-15 19:00:00;82;https://www.bandsintown.com/e/107094119?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107094119
14;Gogo Penguin;Ancienne Belgique;Bruxelles, Belgium;2026-04-17 20:00:00;24;https://www.bandsintown.com/e/107019273?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107019273
15;Gorillaz;Best Kept Secret 2026;Hilvarenbeek, Netherlands;2026-06-14 19:00:00;73;https://www.bandsintown.com/e/107535737?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107535737
16;Gorillaz;Rock Werchter 2026;Werchter, Belgium;2026-07-04 19:00:00;10;https://www.bandsintown.com/e/1037209429?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;1037209429
17;Intervals;Escape Room 013 Tilburg;Tilburg, Netherlands;2026-04-24 18:00:00;80;https://www.bandsintown.com/e/107569215?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107569215
18;Intervals;De Casino Concertzaal;Sint-Niklaas, Belgium;2026-04-25 18:00:00;50;https://www.bandsintown.com/e/107569219?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107569219
19;Karnivool;Poppodium 013;Tilburg, Netherlands;2026-04-24 19:00:00;80;https://www.bandsintown.com/e/107568144?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107568144
20;Karnivool;De Casino Concertzaal;Sint-Niklaas, Belgium;2026-04-25 20:30:00;50;https://www.bandsintown.com/e/107568148?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107568148
21;Linkin Park;Rock Werchter Parklife 2026;Werchter, Belgium;2026-06-28 19:00:00;10;https://www.bandsintown.com/e/107022416?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107022416
22;Mastodon;Graspop Metal Meeting 2026;Dessel, Belgium;2026-06-21 19:00:00;46;https://www.bandsintown.com/e/107537546?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107537546
23;Opeth;OLT Rivierenhof;Antwerpen, Belgium;2026-07-30 19:00:00;40;https://www.bandsintown.com/e/107642718?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107642718
24;Plini;Trix Club;Antwerpen, Belgium;2026-05-28 19:00:00;43;https://www.bandsintown.com/e/107392686?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107392686
25;Rise Against;Rock Werchter 2026;Werchter, Belgium;2026-07-05 17:00:00;10;https://www.bandsintown.com/e/107679427?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107679427
26;Russian Circles;Dunk!Festival 2026;Zottegem, Belgium;2026-05-14 19:00:00;62;https://www.bandsintown.com/e/107471892?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107471892
27;Soen;Alcatraz Festival 2026;Kortrijk, Belgium;2026-08-09 19:00:00;98;https://www.bandsintown.com/e/107255327?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107255327
28;Soilwork;AFAS Dome;Antwerpen, Belgium;2026-10-18 17:30:00;43;https://www.bandsintown.com/e/1037248975?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;1037248975
29;Soilwork;MAINSTAGE Brabanthallen;'s-Hertogenbosch, Netherlands;2026-10-20 19:00:00;99;https://www.bandsintown.com/e/107632927?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107632927
30;Tesseract;Graspop Metal Meeting 2026;Dessel, Belgium;2026-06-20 19:00:00;49;https://www.bandsintown.com/e/1037019207?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;1037019207
31;The Offspring;Graspop Metal Meeting 2026;Dessel, Belgium;2026-06-18 19:00:00;46;https://www.bandsintown.com/e/107666348?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107666348
32;The Sword;Obsidian Dust Festival;Brussels, Belgium;2026-05-16 12:00:00;24;https://www.bandsintown.com/e/107653403?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107653403
33;The Tallest Man On Earth;Poppodium 013;Tilburg, Netherlands;2026-05-11 19:00:00;80;https://www.bandsintown.com/e/107659884?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;107659884
34;The Xx;Rock Werchter 2026;Werchter, Belgium;2026-07-05 19:00:00;10;https://www.bandsintown.com/e/1037211256?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;1037211256
35;Wheel;Le Botanique;Bruxelles, Belgium;2026-04-01 19:30:00;23;https://www.bandsintown.com/e/1037155185?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;1037155185
36;Wheel;Effenaar;Eindhoven, Netherlands;2026-04-02 19:30:00;82;https://www.bandsintown.com/e/1037161829?app_id=linktree-0006468101&came_from=267&utm_medium=api&utm_source=public_api&utm_campaign=event;1037161829
